x,y,theta
-3.0866089349567254,-1.304152341372855,3.199363051830805
-3.11075341941672,-1.3060525535102572,3.2201324699295375
-3.1370046548145574,-1.3086681478725402,3.24090188802827
-3.163047480123575,-1.31183812515507,3.262718503678199
-3.1898843857039436,-1.3154332358114744,3.27476127551696
-3.2166153170513145,-1.319014150006472,3.27476127551696
-3.24350885949991,-1.3224068258956605,3.267081826808185
-3.2705915622168757,-1.325583520314883,3.258355180548213
-3.2960521204366104,-1.328371904935342,3.250675731839438
-3.32150309789233,-1.3309346836068758,3.2419490855794666
-3.3490261864671007,-1.333192657306229,3.2234485955083265
-3.3766088173848012,-1.3345464986502096,3.1906364055708334
-3.4034257376509225,-1.3351597425680888,3.1644564667909183
-3.4302506229175744,-1.3353938397953131,3.150319299849764
-3.457521387206856,-1.3354223976833353,3.142639851140989
-3.4847911282754733,-1.3352462949312844,3.1351349353574136
-3.5133185698609144,-1.3349027288520259,3.1295498817510317
-3.541964869081808,-1.334402705839172,3.1241393610698496
-3.5688270438691947,-1.333760281651895,3.1176816428374705
-3.595742726092868,-1.3329661446389591,3.1120965892310886
-3.6222226790013203,-1.3320136797246638,3.1056388709987095
-3.6486835800355855,-1.3310341533959462,3.104591673447513
-3.6757494017586936,-1.3303868588763819,3.1176816428374705
-3.70274563769569,-1.330358588473883,3.140545456038596
-3.729342022596508,-1.3307346110581515,3.1557298205309467
-3.755889250935221,-1.3310821333137202,3.15468262297975
-3.7835407610309306,-1.3310821333137202,3.1415926535897927
-3.8111615261514755,-1.3303299130891584,3.114365517258681
-3.8368339812735766,-1.328759718468195,3.080506129769991
-3.8624191377129473,-1.326354724511769,3.0478684727576972
-3.887942714975482,-1.3235323862612545,3.0314623777889507
-3.9134887707808925,-1.3204228766131845,3.020466803501386
-3.9416572488313877,-1.3164038762003318,2.999871918327853
-3.9696667352937607,-1.3114045387543412,2.9649653332879664
-3.994773696289689,-1.306012905241015,2.9300587482480798
-4.019744888686757,-1.2999024933358796,2.901609881440572
-4.044184662263733,-1.293440663098899,2.8831093913694326
-4.068467847700718,-1.2863075468500282,2.855882255038321
-4.092776324187252,-1.278263579946966,2.822022867549631
-4.116769026361982,-1.2694739999599116,2.7904324080885337
-4.139671625873735,-1.2601928387455867,2.7565730205998435
